center_id,meal_id,current_price,recommended_price,price_change_pct,expected_demand,expected_revenue,demand_loss_vs_current
29,1971,291.06,349.27,0.1999931285645571,195.3995486082087,68247.20034238906,0.04163405741791215
174,1971,344.35,413.22,0.19999999999999996,165.08461875105885,68216.26616031255,0.04486144437233697
53,1558,562.6,675.12,0.19999999999999996,100.84994948713558,68085.81789775497,0.04281016453992548
106,1971,290.06,348.07,0.19999310487485356,195.5774231102369,68074.63366198016,0.041633868233980964
24,2539,159.11,190.93,0.199987430079819,354.71560419479306,67725.85030891185,0.04498014676080009
43,2104,639.23,767.08,0.20000625752858903,88.17898709172343,67640.3374183192,0.04188348473726522
59,2640,319.13,382.96,0.2000125340770218,176.23004193973634,67489.05686124142,0.043385482013917454
126,2569,241.53,289.84,0.20001656108971955,232.72325625181503,67452.50859202606,0.11243594551042546
50,1885,138.77,166.52,0.1999711753260791,405.034023553735,67446.26560216796,0.04152481620567927
99,2539,157.17,188.6,0.19997454985048035,357.17617661442324,67363.42690948021,0.028591021293392638
66,2104,582.03,698.44,0.20000687249798133,96.42829632014205,67349.37928184003,0.04279709500192885
113,1971,327.86,393.43,0.19999389983529547,171.07585740893657,67306.37458039791,0.043343292356796126
23,1993,160.11,192.13,0.19998750858784575,350.0595819542221,67256.94748086469,0.041543245823435604
76,1062,192.09,230.51,0.20001041178614187,291.5795015041786,67211.99089172822,0.04157025276168613
162,2569,251.26,301.51,0.19999204011780636,222.34966096593993,67040.64627784054,0.11995515691892777
108,2760,163.99,196.79,0.20001219586560137,340.6695051220606,67040.3519129703,0.10162008689095403
66,1878,320.13,384.16,0.20001249492393725,174.3766149206667,66988.52038792332,0.043382594452018086
94,2664,248.35,298.02,0.19999999999999996,224.62046448203625,66941.39082493645,0.11930449867625215
52,2704,321.13,385.36,0.20001245601469808,173.58557092958605,66892.93561342529,0.041663189445091287
32,2707,203.73,244.48,0.2000196338290876,272.5896253045645,66642.71159445992,0.041581454736424606
36,2640,320.13,384.16,0.20001249492393725,173.1729430596397,66526.11780579119,0.0433842392381667
61,2707,197.88,237.46,0.2000202142712757,279.95886718279485,66479.03260122647,0.12442405802864154
153,2444,726.53,871.84,0.2000055056226171,76.23528336935267,66464.96945273643,0.041953837256785254
83,1230,365.75,438.9,0.19999999999999996,151.36885748363608,66435.79154956788,0.041694431488699446
88,1558,511.19,613.43,0.20000391243960158,108.13768779510097,66334.90182414878,0.04288247006569634
161,2640,321.13,385.36,0.20001245601469808,171.8515760737039,66224.72335576254,0.04166549701876532
146,2867,728.53,874.24,0.20000549050828376,75.71137270256239,66189.91047148814,0.02888322913590924
104,1230,374.45,449.34,0.19999999999999996,147.20343470542755,66144.39135053681,0.041701851825849956
102,1558,549.08,658.9,0.20000728491294506,100.38352547540191,66142.70493574231,0.041828964981284744
23,2569,242.53,291.04,0.20001649280501388,227.18207197632532,66119.07022798972,0.12104091773838688
59,1525,320.13,384.16,0.20001249492393725,171.90243633038529,66038.03994068081,0.041665435924103766
109,2569,243.53,292.24,0.20001642508109896,225.92289778786005,66023.70764952422,0.1057062860043202
20,1778,189.18,227.02,0.2000211438841315,290.690041563318,65992.45323570445,0.04157266535037263
65,2322,361.81,434.17,0.19999447223680944,151.9861090728756,65987.8089761704,0.04472978539754913
61,1993,134.86,161.83,0.19998516980572445,407.7056657260406,65979.00788444515,0.04152677426993534
137,2490,291.03,349.24,0.20001374428753071,188.9087120462627,65974.4785950368,0.04164487847248877
64,1230,359.87,431.84,0.1999888848750937,152.3009941405908,65769.66130967272,0.02869717204683675
102,1885,122.22,146.66,0.19996727213222054,448.06919229371687,65713.82774179651,0.028574354413811065
50,1971,325.95,391.14,0.19999999999999996,167.87955841479078,65664.41047836126,0.04166864066350806
30,1971,345.35,414.42,0.19999999999999996,158.36921107421142,65631.3684533747,0.04168283997016353
88,1727,421.95,506.34,0.19999999999999996,129.46632856001995,65553.9808030805,0.04304770673431291
10,2539,159.11,190.93,0.199987430079819,342.99979667577594,65488.9511793059,0.0415455657014806
14,2322,385.12,462.14,0.19998961362692147,141.65728735814562,65465.498779693415,0.043143278880407254
157,2707,188.21,225.85,0.1999893735720737,289.6632640725068,65420.44819077566,0.041567240899150204
29,2826,327.92,393.5,0.1999878019029031,166.09471890267616,65358.27188820307,0.041668907622465
83,1993,133.92,160.7,0.19997013142174436,406.6052816833879,65341.468766520426,0.04152424343714167
72,1230,410.34,492.41,0.20000487400692113,132.40298508368667,65196.55388505816,0.04307852404274204
43,2304,484.03,580.84,0.2000082639505818,112.18481015998252,65161.42513332425,0.04293027580988085
24,2640,320.13,384.16,0.20001249492393725,169.61253845249703,65158.35277191127,0.04338924105699882
26,1727,446.23,535.48,0.2000089639871816,121.63360218667275,65132.361298919524,0.0417602083688805
24,2956,641.23,769.48,0.2000062380113219,84.54226008383401,65053.57828930859,0.0419028375726086
52,2104,640.23,768.28,0.2000062477547131,84.56221286241245,64967.45689793424,0.041902728659856114
92,2490,279.36,335.23,0.19999284077892332,193.35094690085361,64817.03792957316,0.04360551780657074
13,2304,486.03,583.24,0.20000822994465373,111.12331194495637,64811.56045877635,0.04179093307864101
109,2322,381.27,457.52,0.1999895087470822,141.60509131329,64787.16137765643,0.04171055460551276
143,1062,152.29,182.75,0.20001313283866318,354.40985426340234,64768.40086663677,0.03902109139319998
73,1543,484.09,580.91,0.20000413146315776,111.47003102555648,64754.05572305601,0.04178905612193384
137,1543,485.03,582.04,0.20000824691256214,111.23509661353268,64743.27563294055,0.04179057733910252
77,2826,326.92,392.3,0.19998776459072554,164.93168280731064,64702.69916530797,0.041670585873670674
61,1727,447.23,536.68,0.20000894394383195,120.53888348184663,64690.80798703744,0.04176316810066605
67,2956,641.23,769.48,0.2000062380113219,83.94777344782277,64596.132712630664,0.04190616113376766
109,1311,149.41,179.29,0.19998661401512607,360.02021475101475,64548.02430270943,0.041539941545267633
65,2444,728.53,874.24,0.20000549050828376,73.75198462126797,64476.935035297305,0.04197135666275398
64,1885,130.04,156.05,0.20001537988311302,413.16236586479283,64473.98719320093,0.04153110128576232
86,2707,235.71,282.85,0.19999151499724244,227.7748807576453,64426.12502229997,0.046240484093155065
81,2664,246.41,295.69,0.19999188344628882,217.79724145172068,64400.466324859284,0.11873291440172085
53,1525,321.13,385.36,0.20001245601469808,167.02174819615158,64363.500884868976,0.028684191638196466
126,1311,192.12,230.54,0.19997917967936707,279.09522172410766,64342.61241627578,0.04157053470954919
67,1216,402.55,483.06,0.19999999999999996,133.11487131475175,64302.46973730398,0.044464704640943764
53,1778,185.27,222.32,0.1999784098882711,288.55677070762135,64151.94126371838,0.04744113237925407
42,2826,326.92,392.3,0.19998776459072554,163.43518554834654,64115.62329061635,0.04335822908438802
27,2322,380.24,456.29,0.20000525983589323,140.4792683292139,64099.285345937016,0.04171574011600021
61,1778,150.41,180.49,0.1999867030117679,353.8916679024434,63873.907139712006,0.052240382952025266
139,1778,158.14,189.77,0.20001264702162658,336.51368815724464,63860.20260160032,0.028600690330793932
20,1062,188.21,225.85,0.1999893735720737,282.5678825887516,63817.95628266955,0.041570682607734555
75,1216,413.25,495.9,0.19999999999999996,128.5476824795264,63746.79574159714,0.04307743480181214
74,1778,174.66,209.59,0.19998854918126652,304.08033702347376,63732.19783674987,0.02860636477378531
106,1109,258.08,309.7,0.20001549907005578,205.62938549152264,63683.42068672456,0.12905492031820176
57,1778,161.05,193.26,0.19999999999999996,329.3996010204396,63659.76689321015,0.03183976915948117
145,1993,132.89,159.47,0.20001505004138775,398.5647955778315,63559.127950796785,0.04564368331003987
77,1778,170.75,204.9,0.19999999999999996,310.0114177533765,63521.33949766685,0.028606097667645658
149,1778,159.08,190.9,0.20002514458134257,332.54302139949493,63482.46278516358,0.08251028861446918
109,2867,726.53,871.84,0.2000055056226171,72.7820152772068,63454.27219927998,0.04350644103188028
124,2444,484.03,580.84,0.2000082639505818,109.17303433938095,63412.06526568603,0.10066931992055395
51,2322,378.33,454.0,0.20001057278037693,139.58908392500757,63373.444101953435,0.04171853346056009
68,2826,327.92,393.5,0.1999878019029031,160.52549715684677,63166.78313121921,0.041677198713796826
11,2760,170.78,204.94,0.2000234219463637,307.9739842754031,63116.18833740111,0.10425580725816364
113,1109,293.0,351.6,0.20000000000000018,179.19578868682703,63005.239302288384,0.04165370829523962
32,2490,279.36,335.23,0.19999284077892332,187.82323375019075,62963.98265007645,0.04164219872120234
23,2664,241.53,289.84,0.20001656108971955,217.15331767802434,62939.71759579857,0.12098407696065328
52,1571,640.23,768.28,0.2000062477547131,81.86200341877382,62892.939986575555,0.041918205345709
32,2704,321.13,385.36,0.20001245601469808,163.10281299464373,62853.30001561591,0.04167788783558479
104,1311,147.44,176.93,0.20001356483993504,355.0690627477472,62822.36927195891,0.11511301545136077
58,1109,310.43,372.52,0.20001288535257533,168.1927432011455,62655.16069729072,0.041670602248878086
10,2304,486.03,583.24,0.20000822994465373,107.35751583642144,62615.19753643444,0.04180346059841278
146,1445,727.53,873.04,0.20000549805506296,71.69636363438796,62593.79330736607,0.028903705767784893
74,2826,325.92,391.1,0.19998772704958268,159.99711039068015,62574.86987379501,0.0433687939902585
26,1230,359.87,431.84,0.1999888848750937,144.8196910931571,62538.93540166896,0.04323698249050423
91,1754,318.16,381.79,0.19999371385466436,163.7428351355632,62515.377026406684,0.04512278276862103
89,2444,667.39,800.87,0.20000299674852795,78.0169649864837,62481.446748725204,0.04194148194904945
42,1727,445.23,534.28,0.20000898412056678,116.85140451081351,62431.36840203744,0.043015175653836946
24,2322,379.3,455.16,0.19999999999999996,137.00486037081993,62359.1322463824,0.041721923893665025
64,2826,325.92,391.1,0.19998772704958268,159.4092348906739,62344.95176574257,0.04336974432205398
29,2581,512.19,614.63,0.20000390480095254,101.37989491474926,62311.12481145233,0.04182444737935176
101,1445,728.53,874.24,0.20000549050828376,71.14496044284716,62197.77021755471,0.04199106730408497
143,2664,243.5,292.2,0.19999999999999996,212.81499460866073,62184.54142465066,0.12136738840420169
89,1445,728.53,874.24,0.20000549050828376,71.09316625523144,62152.48966697353,0.041991473535455626
67,2760,163.99,196.79,0.20001219586560137,315.482017181044,62083.70616105765,0.11361886658282028
34,1778,153.32,183.98,0.19997391077484994,336.6573778028365,61938.22436816585,0.05506123253788331
23,1438,195.0,234.0,0.19999999999999996,264.56151347066276,61907.394152135086,0.11387520778407145
129,2569,247.38,296.86,0.20001616945589795,208.34804919126256,61850.201882918205,0.12308471426021406
34,1971,289.06,346.87,0.19999308102124136,178.28693561954995,61842.38935835329,0.045445349813981295
129,2707,198.85,238.62,0.19999999999999996,258.95170293371484,61791.055354043034,0.1115311824359454
32,1445,582.03,698.44,0.20000687249798133,88.40854319458617,61748.062908826774,0.11488797129938155
75,2444,728.53,874.24,0.20000549050828376,70.57121616669909,61696.18002157501,0.04199560054898288
106,2664,235.71,282.85,0.19999151499724244,218.08258829388743,61684.66009892606,0.11674398997134672
27,2490,292.03,350.44,0.2000136972228881,176.00451992277442,61679.02396173707,0.04166027759257951
102,1109,276.48,331.78,0.20001446759259234,185.66808976633936,61600.95882267607,0.0436388407417464
14,2569,246.41,295.69,0.19999188344628882,208.27132841776358,61583.749099848515,0.11853050598382309
106,1993,117.37,140.84,0.19996591974098998,436.87018760300924,61528.79722200782,0.04616238751605162
146,2304,482.09,578.51,0.200004148602958,106.24529362701526,61463.9648161646,0.04180656721272791
73,1727,382.18,458.62,0.20001046627243713,133.7627054653083,61346.25198049969,0.0446098726625197
39,1109,284.24,341.09,0.20000703630734584,179.76146082881553,61314.83667410068,0.04165432232805932
61,2640,319.13,382.96,0.2000125340770218,159.80317638234044,61198.224427381094,0.045122325392097484
153,1558,562.6,675.12,0.19999999999999996,90.608964138797,61171.923869384635,0.04285563549801419
29,1109,275.48,330.58,0.2000145201103527,185.0027144013856,61158.19732681005,0.04164946007381265
53,2569,242.53,291.04,0.20001649280501388,210.0107217396951,61121.520455120866,0.10565176974325774
162,1962,512.19,614.63,0.20000390480095254,99.36792976971421,61074.510674359444,0.04183237296268183
93,2490,279.36,335.23,0.19999284077892332,182.15488430472183,61063.7818654719,0.04164877558303859
75,1885,137.8,165.36,0.19999999999999996,367.89149657904824,60834.53787431142,0.04154006985408221
50,1993,136.83,164.2,0.20002923335525824,370.30450810602656,60804.00023100956,0.04154479959338131
68,1727,423.95,508.74,0.19999999999999996,119.35791505196688,60722.14570353764,0.04176475510934541
68,2956,581.03,697.24,0.2000068843261107,87.05861882090622,60700.75138668865,0.041889393050142276
186,1971,291.06,349.27,0.1999931285645571,173.7318327766174,60679.31723388916,0.041659394807621264
43,2704,319.13,382.96,0.2000125340770218,158.40310202885502,60662.051952970316,0.04512469366055172
97,2867,728.53,874.24,0.20000549050828376,69.35547586331619,60633.331218745545,0.04200545400300226
186,2569,243.5,292.2,0.19999999999999996,207.4677950126649,60622.08970270069,0.1174579341693085
59,2760,165.93,199.12,0.20002410655095515,304.38507908174415,60609.1569467569,0.10248785861583176
43,2760,162.99,195.59,0.20001227069145333,309.5640466553702,60547.631885323855,0.11263655172457188
55,1062,195.03,234.04,0.2000205096651797,258.1310913947072,60413.00063001727,0.04158977665823649
152,1445,583.03,699.64,0.20000686071042661,86.34695480258895,60411.78345808334,0.11494329190283992
50,1727,445.23,534.28,0.20000898412056678,112.95898441891188,60351.72619533624,0.04426198716059859
67,2322,379.27,455.12,0.19998945342368235,132.53917218462746,60321.22804466765,0.04172971623879762
89,2322,387.06,464.47,0.19999483284245345,129.8698061224574,60320.62884969779,0.04316335451431397
65,2760,184.36,221.23,0.1999891516597958,272.58439809179606,60303.84638984804,0.10424674783090182
129,2664,220.19,264.23,0.20000908306462617,228.12952871969784,60278.66537360576,0.11421972663761859
13,1230,378.36,454.03,0.19999471402896707,132.68260655041558,60241.883852085186,0.041730374555588146
83,1971,328.86,394.63,0.19999391838472302,152.59499006288766,60218.560928517356,0.04336738611857116
43,1230,378.3,453.96,0.19999999999999996,132.58112346777912,60186.52680943301,0.04464007284786953
129,1558,549.08,658.9,0.20000728491294506,91.28793974958381,60149.62350100077,0.04186835191576854
30,1803,193.03,231.64,0.20002072216753874,259.64944774050514,60145.198074610606,0.04442976989585801
146,1216,418.13,501.76,0.20000956640279344,119.81128412945166,60116.50992479367,0.04176528399018142
68,2704,319.13,382.96,0.2000125340770218,156.87659984552656,60077.46267684285,0.045127323942025455
68,1571,582.03,698.44,0.20000687249798133,85.95279695440222,60032.87150483269,0.04189525451508935
146,2760,183.36,220.03,0.1999890924956369,272.70893518491965,60004.14700873787,0.10357793344818322
177,1109,310.43,372.52,0.20001288535257533,160.99761083332655,59974.8299876308,0.041681150426458036
